ts,client,query,type,response,rcode,latency_ms
2026-02-07T03:58:49.238Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,63
2026-02-07T04:00:52.678Z,WIN-FIN-WS17,updates.microsoft.com,A,74.112.186.55,NOERROR,22
2026-02-07T04:03:05.376Z,WIN-FS01,registry.npmjs.org,A,140.82.112.5,NOERROR,28
2026-02-07T04:05:10.021Z,LINUX-WEB-02,box.com,A,13.107.42.14,NOERROR,11
2026-02-07T04:06:56.204Z,LINUX-JUMP-01,api.github.com,A,52.92.128.17,NOERROR,38
2026-02-07T04:09:02.051Z,K8S-NODE-01,api.github.com,A,140.82.112.5,NOERROR,28
2026-02-07T04:10:56.294Z,LINUX-WEB-02,login.microsoftonline.com,A,140.82.112.5,NOERROR,9
2026-02-07T04:12:51.150Z,LINUX-JUMP-01,cdn.slack.com,A,140.82.112.5,NOERROR,13
2026-02-07T04:14:31.307Z,WIN-FIN-WS17,updates.microsoft.com,A,74.112.186.55,NOERROR,19
2026-02-07T04:17:00.722Z,LINUX-JUMP-01,registry.npmjs.org,A,13.107.42.14,NOERROR,45
2026-02-07T04:17:49.160Z,LINUX-JUMP-01,box.com,A,74.112.186.55,NOERROR,28
2026-02-07T04:18:46.492Z,LINUX-JUMP-01,cdn.slack.com,A,140.82.112.5,NOERROR,56
2026-02-07T04:21:05.725Z,LINUX-WEB-02,registry.npmjs.org,A,52.92.128.17,NOERROR,50
2026-02-07T04:22:18.431Z,WIN-FIN-WS17,api.github.com,A,140.82.112.5,NOERROR,23
2026-02-07T04:23:19.396Z,WIN-HELPDESK-12,registry.npmjs.org,A,74.112.186.55,NOERROR,68
2026-02-07T04:25:20.819Z,WIN-FS01,login.microsoftonline.com,A,74.112.186.55,NOERROR,38
2026-02-07T04:28:03.762Z,LINUX-WEB-02,api.github.com,A,140.82.112.5,NOERROR,46
2026-02-07T04:29:37.960Z,K8S-NODE-01,api.github.com,A,13.107.42.14,NOERROR,62
2026-02-07T04:30:18.122Z,WIN-HELPDESK-12,login.microsoftonline.com,A,74.112.186.55,NOERROR,19
2026-02-07T04:32:55.277Z,LINUX-WEB-02,box.com,A,74.112.186.55,NOERROR,34
2026-02-07T04:33:33.062Z,WIN-HELPDESK-12,cdn.slack.com,A,74.112.186.55,NOERROR,44
2026-02-07T04:34:25.317Z,K8S-NODE-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,44
2026-02-07T04:36:17.004Z,LINUX-JUMP-01,cdn.slack.com,A,74.112.186.55,NOERROR,10
2026-02-07T04:38:03.284Z,LINUX-JUMP-01,updates.microsoft.com,A,140.82.112.5,NOERROR,62
2026-02-07T04:40:25.974Z,LINUX-JUMP-01,login.microsoftonline.com,A,13.107.42.14,NOERROR,55
2026-02-07T04:41:27.535Z,LINUX-WEB-02,registry.npmjs.org,A,140.82.112.5,NOERROR,57
2026-02-07T04:42:31.943Z,LINUX-WEB-02,registry.npmjs.org,A,13.107.42.14,NOERROR,14
2026-02-07T04:43:09.711Z,WIN-FS01,cdn.slack.com,A,140.82.112.5,NOERROR,52
2026-02-07T04:44:16.534Z,K8S-NODE-01,api.github.com,A,13.107.42.14,NOERROR,33
2026-02-07T04:44:52.241Z,LINUX-JUMP-01,login.microsoftonline.com,A,74.112.186.55,NOERROR,52
2026-02-07T04:45:40.704Z,WIN-FIN-WS17,registry.npmjs.org,A,52.92.128.17,NOERROR,33
2026-02-07T04:46:35.615Z,LINUX-WEB-02,api.github.com,A,13.107.42.14,NOERROR,71
2026-02-07T04:47:43.752Z,LINUX-JUMP-01,box.com,A,52.92.128.17,NOERROR,67
2026-02-07T04:48:24.367Z,WIN-FIN-WS17,updates.microsoft.com,A,52.92.128.17,NOERROR,16
2026-02-07T04:50:45.796Z,K8S-NODE-01,updates.microsoft.com,A,13.107.42.14,NOERROR,34
2026-02-07T04:52:02.037Z,WIN-HELPDESK-12,api.github.com,A,13.107.42.14,NOERROR,67
2026-02-07T04:52:38.172Z,WIN-FS01,login.microsoftonline.com,A,52.92.128.17,NOERROR,64
2026-02-07T04:54:16.669Z,WIN-FS01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,42
2026-02-07T04:55:10.197Z,LINUX-WEB-02,registry.npmjs.org,A,140.82.112.5,NOERROR,10
2026-02-07T04:56:37.640Z,LINUX-JUMP-01,box.com,A,140.82.112.5,NOERROR,4
2026-02-07T04:58:34.899Z,LINUX-WEB-02,updates.microsoft.com,A,140.82.112.5,NOERROR,52
2026-02-07T04:59:31.916Z,LINUX-WEB-02,cdn.slack.com,A,52.92.128.17,NOERROR,7
2026-02-07T05:01:49.733Z,LINUX-JUMP-01,box.com,A,13.107.42.14,NOERROR,60
2026-02-07T05:03:26.184Z,LINUX-JUMP-01,updates.microsoft.com,A,13.107.42.14,NOERROR,15
2026-02-07T05:04:22.549Z,WIN-HELPDESK-12,box.com,A,52.92.128.17,NOERROR,53
2026-02-07T05:07:15.916Z,WIN-HELPDESK-12,box.com,A,52.92.128.17,NOERROR,27
2026-02-07T05:09:42.211Z,LINUX-JUMP-01,box.com,A,13.107.42.14,NOERROR,71
2026-02-07T05:10:21.129Z,WIN-FIN-WS17,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,23
2026-02-07T05:11:43.826Z,WIN-FS01,box.com,A,52.92.128.17,NOERROR,61
2026-02-07T05:14:21.755Z,K8S-NODE-01,updates.microsoft.com,A,74.112.186.55,NOERROR,32
2026-02-07T05:15:09.623Z,WIN-FIN-WS17,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,32
2026-02-07T05:16:05.861Z,LINUX-JUMP-01,cdn.slack.com,A,74.112.186.55,NOERROR,37
2026-02-07T05:16:49.682Z,WIN-HELPDESK-12,cdn.slack.com,A,74.112.186.55,NOERROR,32
2026-02-07T05:17:46.889Z,WIN-FS01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,10
2026-02-07T05:19:45.987Z,WIN-FIN-WS17,cdn.slack.com,A,13.107.42.14,NOERROR,48
2026-02-07T05:20:49.307Z,LINUX-WEB-02,login.microsoftonline.com,A,52.92.128.17,NOERROR,28
2026-02-07T05:22:35.247Z,K8S-NODE-01,cdn.slack.com,A,74.112.186.55,NOERROR,7
2026-02-07T05:24:05.982Z,LINUX-JUMP-01,api.github.com,A,140.82.112.5,NOERROR,10
2026-02-07T05:25:19.680Z,LINUX-WEB-02,registry.npmjs.org,A,13.107.42.14,NOERROR,16
2026-02-07T05:26:37.975Z,WIN-HELPDESK-12,login.microsoftonline.com,A,74.112.186.55,NOERROR,22
2026-02-07T05:27:52.005Z,WIN-FS01,cdn.slack.com,A,74.112.186.55,NOERROR,63
2026-02-07T05:29:23.637Z,WIN-HELPDESK-12,updates.microsoft.com,A,140.82.112.5,NOERROR,8
2026-02-07T05:31:15.316Z,WIN-FS01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,62
2026-02-07T05:33:56.658Z,LINUX-WEB-02,box.com,A,52.92.128.17,NOERROR,33
2026-02-07T05:36:36.909Z,LINUX-WEB-02,registry.npmjs.org,A,140.82.112.5,NOERROR,14
2026-02-07T05:37:52.406Z,WIN-HELPDESK-12,login.microsoftonline.com,A,52.92.128.17,NOERROR,24
2026-02-07T05:39:16.518Z,WIN-FIN-WS17,box.com,A,74.112.186.55,NOERROR,5
2026-02-07T05:41:01.341Z,WIN-FIN-WS17,api.github.com,A,140.82.112.5,NOERROR,17
2026-02-07T05:41:45.380Z,LINUX-WEB-02,registry.npmjs.org,A,140.82.112.5,NOERROR,6
2026-02-07T05:44:02.708Z,LINUX-JUMP-01,api.github.com,A,52.92.128.17,NOERROR,70
2026-02-07T05:46:27.141Z,K8S-NODE-01,login.microsoftonline.com,A,140.82.112.5,NOERROR,42
2026-02-07T05:49:19.056Z,WIN-FS01,cdn.slack.com,A,140.82.112.5,NOERROR,11
2026-02-07T05:51:01.407Z,WIN-HELPDESK-12,updates.microsoft.com,A,13.107.42.14,NOERROR,67
2026-02-07T05:53:32.573Z,WIN-FS01,api.github.com,A,13.107.42.14,NOERROR,69
2026-02-07T05:55:44.793Z,LINUX-JUMP-01,api.github.com,A,52.92.128.17,NOERROR,23
2026-02-07T05:58:20.718Z,WIN-FIN-WS17,registry.npmjs.org,A,52.92.128.17,NOERROR,24
2026-02-07T05:59:04.191Z,K8S-NODE-01,cdn.slack.com,A,140.82.112.5,NOERROR,67
2026-02-07T06:00:06.321Z,K8S-NODE-01,box.com,A,74.112.186.55,NOERROR,67
2026-02-07T06:02:36.723Z,WIN-FS01,cdn.slack.com,A,74.112.186.55,NOERROR,48
2026-02-07T06:04:04.201Z,WIN-HELPDESK-12,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,32
2026-02-07T06:06:37.047Z,WIN-HELPDESK-12,cdn.slack.com,A,52.92.128.17,NOERROR,20
2026-02-07T06:07:32.594Z,WIN-HELPDESK-12,registry.npmjs.org,A,74.112.186.55,NOERROR,61
2026-02-07T06:08:44.400Z,WIN-HELPDESK-12,box.com,A,52.92.128.17,NOERROR,2
2026-02-07T06:09:56.159Z,WIN-FS01,registry.npmjs.org,A,74.112.186.55,NOERROR,28
2026-02-07T06:12:50.497Z,WIN-FS01,cdn.slack.com,A,13.107.42.14,NOERROR,20
2026-02-07T06:13:53.358Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,28
2026-02-07T06:15:19.372Z,K8S-NODE-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,9
2026-02-07T06:17:32.378Z,WIN-HELPDESK-12,login.microsoftonline.com,A,140.82.112.5,NOERROR,11
2026-02-07T06:19:37.784Z,K8S-NODE-01,cdn.slack.com,A,13.107.42.14,NOERROR,24
2026-02-07T06:20:36.789Z,WIN-FS01,login.microsoftonline.com,A,13.107.42.14,NOERROR,50
2026-02-07T06:22:09.229Z,WIN-FIN-WS17,api.github.com,A,13.107.42.14,NOERROR,41
2026-02-07T06:24:27.662Z,LINUX-WEB-02,box.com,A,52.92.128.17,NOERROR,56
2026-02-07T06:26:07.239Z,WIN-HELPDESK-12,updates.microsoft.com,A,13.107.42.14,NOERROR,38
2026-02-07T06:28:08.160Z,WIN-HELPDESK-12,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,50
2026-02-07T06:30:08.738Z,WIN-FIN-WS17,api.github.com,A,52.92.128.17,NOERROR,50
2026-02-07T06:30:57.516Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,31
2026-02-07T06:32:02.213Z,LINUX-WEB-02,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,56
2026-02-07T06:33:34.142Z,WIN-FIN-WS17,updates.microsoft.com,A,52.92.128.17,NOERROR,59
2026-02-07T06:34:47.496Z,K8S-NODE-01,api.github.com,A,140.82.112.5,NOERROR,9
2026-02-07T06:36:05.150Z,WIN-HELPDESK-12,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,37
2026-02-07T06:38:25.524Z,WIN-HELPDESK-12,api.github.com,A,74.112.186.55,NOERROR,68
2026-02-07T06:40:37.141Z,LINUX-WEB-02,api.github.com,A,74.112.186.55,NOERROR,45
2026-02-07T06:41:41.665Z,WIN-HELPDESK-12,api.github.com,A,13.107.42.14,NOERROR,28
2026-02-07T06:43:18.568Z,WIN-FIN-WS17,login.microsoftonline.com,A,13.107.42.14,NOERROR,63
2026-02-07T06:44:11.627Z,WIN-FIN-WS17,registry.npmjs.org,A,13.107.42.14,NOERROR,4
2026-02-07T06:45:57.570Z,WIN-FIN-WS17,updates.microsoft.com,A,13.107.42.14,NOERROR,66
2026-02-07T06:48:13.620Z,WIN-FIN-WS17,api.github.com,A,52.92.128.17,NOERROR,18
2026-02-07T06:48:53.746Z,LINUX-JUMP-01,box.com,A,140.82.112.5,NOERROR,37
2026-02-07T06:51:15.952Z,K8S-NODE-01,updates.microsoft.com,A,140.82.112.5,NOERROR,40
2026-02-07T06:53:43.204Z,K8S-NODE-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,39
2026-02-07T06:55:59.600Z,LINUX-WEB-02,box.com,A,13.107.42.14,NOERROR,14
2026-02-07T06:58:31.193Z,K8S-NODE-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,53
2026-02-07T07:01:17.130Z,LINUX-JUMP-01,updates.microsoft.com,A,13.107.42.14,NOERROR,43
2026-02-07T07:03:25.995Z,LINUX-JUMP-01,registry.npmjs.org,A,74.112.186.55,NOERROR,27
2026-02-07T07:06:01.669Z,LINUX-JUMP-01,api.github.com,A,74.112.186.55,NOERROR,41
2026-02-07T07:07:44.370Z,LINUX-WEB-02,registry.npmjs.org,A,13.107.42.14,NOERROR,33
2026-02-07T07:10:34.026Z,LINUX-WEB-02,api.github.com,A,52.92.128.17,NOERROR,20
2026-02-07T07:13:27.988Z,WIN-FS01,cdn.slack.com,A,52.92.128.17,NOERROR,43
2026-02-07T07:15:36.582Z,LINUX-JUMP-01,cdn.slack.com,A,13.107.42.14,NOERROR,44
2026-02-07T07:17:09.770Z,WIN-FS01,cdn.slack.com,A,13.107.42.14,NOERROR,39
2026-02-07T07:19:45.828Z,K8S-NODE-01,login.microsoftonline.com,A,140.82.112.5,NOERROR,32
2026-02-07T07:22:19.247Z,LINUX-JUMP-01,updates.microsoft.com,A,140.82.112.5,NOERROR,33
2026-02-07T07:23:10.377Z,K8S-NODE-01,cdn.slack.com,A,13.107.42.14,NOERROR,44
2026-02-07T07:24:39.651Z,WIN-FS01,cdn.slack.com,A,140.82.112.5,NOERROR,47
2026-02-07T07:26:09.607Z,K8S-NODE-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,8
2026-02-07T07:27:31.908Z,WIN-FIN-WS17,updates.microsoft.com,A,74.112.186.55,NOERROR,37
2026-02-07T07:28:23.775Z,WIN-HELPDESK-12,api.github.com,A,140.82.112.5,NOERROR,47
2026-02-07T07:30:09.703Z,WIN-HELPDESK-12,registry.npmjs.org,A,140.82.112.5,NOERROR,69
2026-02-07T07:32:16.069Z,LINUX-JUMP-01,cdn.slack.com,A,74.112.186.55,NOERROR,38
2026-02-07T07:34:35.765Z,WIN-HELPDESK-12,login.microsoftonline.com,A,140.82.112.5,NOERROR,37
2026-02-07T07:37:09.711Z,WIN-FIN-WS17,login.microsoftonline.com,A,74.112.186.55,NOERROR,27
2026-02-07T07:39:25.146Z,LINUX-WEB-02,login.microsoftonline.com,A,52.92.128.17,NOERROR,34
2026-02-07T07:41:50.447Z,WIN-FS01,login.microsoftonline.com,A,140.82.112.5,NOERROR,29
2026-02-07T07:42:42.022Z,WIN-FS01,cdn.slack.com,A,140.82.112.5,NOERROR,27
2026-02-07T07:45:20.577Z,LINUX-JUMP-01,registry.npmjs.org,A,74.112.186.55,NOERROR,32
2026-02-07T07:46:00.052Z,K8S-NODE-01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,9
2026-02-07T07:47:31.746Z,LINUX-WEB-02,cdn.slack.com,A,13.107.42.14,NOERROR,21
2026-02-07T07:49:43.111Z,WIN-FS01,cdn.slack.com,A,13.107.42.14,NOERROR,51
2026-02-07T07:51:39.007Z,LINUX-WEB-02,updates.microsoft.com,A,140.82.112.5,NOERROR,29
2026-02-07T07:52:15.871Z,K8S-NODE-01,box.com,A,52.92.128.17,NOERROR,58
2026-02-07T07:54:29.771Z,WIN-FIN-WS17,api.github.com,A,74.112.186.55,NOERROR,14
2026-02-07T07:56:57.701Z,LINUX-WEB-02,api.github.com,A,52.92.128.17,NOERROR,8
2026-02-07T07:58:02.279Z,LINUX-WEB-02,cdn.slack.com,A,74.112.186.55,NOERROR,19
2026-02-07T07:59:16.468Z,K8S-NODE-01,login.microsoftonline.com,A,74.112.186.55,NOERROR,71
2026-02-07T08:01:05.671Z,WIN-HELPDESK-12,updates.microsoft.com,A,13.107.42.14,NOERROR,16
2026-02-07T08:02:11.306Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,56
2026-02-07T08:04:26.667Z,LINUX-WEB-02,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,36
2026-02-07T08:05:08.149Z,WIN-HELPDESK-12,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,18
2026-02-07T08:07:27.929Z,WIN-FS01,login.microsoftonline.com,A,140.82.112.5,NOERROR,32
2026-02-07T08:10:04.119Z,LINUX-JUMP-01,api.github.com,A,52.92.128.17,NOERROR,55
2026-02-07T08:10:54.305Z,LINUX-JUMP-01,api.github.com,A,74.112.186.55,NOERROR,23
2026-02-07T08:13:44.457Z,WIN-FIN-WS17,cdn.slack.com,A,13.107.42.14,NOERROR,30
2026-02-07T08:16:02.008Z,K8S-NODE-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,38
2026-02-07T08:17:58.970Z,WIN-HELPDESK-12,box.com,A,140.82.112.5,NOERROR,32
2026-02-07T08:20:41.420Z,LINUX-WEB-02,registry.npmjs.org,A,52.92.128.17,NOERROR,69
2026-02-07T08:23:06.767Z,WIN-FS01,cdn.slack.com,A,13.107.42.14,NOERROR,6
2026-02-07T08:25:38.111Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,45
2026-02-07T08:27:03.548Z,LINUX-WEB-02,registry.npmjs.org,A,52.92.128.17,NOERROR,59
2026-02-07T08:28:02.988Z,LINUX-WEB-02,login.microsoftonline.com,A,140.82.112.5,NOERROR,71
2026-02-07T08:30:02.925Z,LINUX-JUMP-01,box.com,A,74.112.186.55,NOERROR,8
2026-02-07T08:30:47.759Z,K8S-NODE-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,62
2026-02-07T08:33:42.275Z,LINUX-JUMP-01,cdn.slack.com,A,74.112.186.55,NOERROR,52
2026-02-07T08:36:25.145Z,LINUX-WEB-02,api.github.com,A,52.92.128.17,NOERROR,25
2026-02-07T08:38:37.450Z,LINUX-JUMP-01,registry.npmjs.org,A,52.92.128.17,NOERROR,71
2026-02-07T08:40:26.122Z,LINUX-JUMP-01,registry.npmjs.org,A,13.107.42.14,NOERROR,11
2026-02-07T08:41:54.474Z,LINUX-WEB-02,cdn.slack.com,A,74.112.186.55,NOERROR,65
2026-02-07T08:42:32.940Z,WIN-FS01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,49
2026-02-07T08:43:38.076Z,WIN-HELPDESK-12,login.microsoftonline.com,A,140.82.112.5,NOERROR,13
2026-02-07T08:44:23.332Z,WIN-FIN-WS17,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,9
2026-02-07T08:46:36.718Z,K8S-NODE-01,updates.microsoft.com,A,74.112.186.55,NOERROR,11
2026-02-07T08:47:17.252Z,LINUX-JUMP-01,updates.microsoft.com,A,13.107.42.14,NOERROR,54
2026-02-07T08:48:34.639Z,LINUX-JUMP-01,login.microsoftonline.com,A,74.112.186.55,NOERROR,2
2026-02-07T08:50:14.215Z,K8S-NODE-01,updates.microsoft.com,A,52.92.128.17,NOERROR,60
2026-02-07T08:51:28.515Z,WIN-FS01,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,57
2026-02-07T08:52:40.952Z,LINUX-WEB-02,cdn.slack.com,A,140.82.112.5,NOERROR,11
2026-02-07T08:53:57.584Z,LINUX-WEB-02,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,67
2026-02-07T08:56:42.149Z,WIN-HELPDESK-12,cdn.slack.com,A,52.92.128.17,NOERROR,11
2026-02-07T08:59:21.694Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,36
2026-02-07T09:00:20.632Z,WIN-FS01,updates.microsoft.com,A,13.107.42.14,NOERROR,66
2026-02-07T09:01:14.591Z,WIN-FIN-WS17,api.github.com,A,140.82.112.5,NOERROR,37
2026-02-07T09:03:38.999Z,LINUX-JUMP-01,registry.npmjs.org,A,140.82.112.5,NOERROR,52
2026-02-07T09:05:55.162Z,LINUX-JUMP-01,registry.npmjs.org,A,140.82.112.5,NOERROR,56
2026-02-07T09:06:36.485Z,K8S-NODE-01,box.com,A,52.92.128.17,NOERROR,31
2026-02-07T09:07:35.106Z,WIN-FIN-WS17,cdn.slack.com,A,74.112.186.55,NOERROR,5
2026-02-07T09:09:49.335Z,LINUX-JUMP-01,registry.npmjs.org,A,52.92.128.17,NOERROR,58
2026-02-07T09:11:17.894Z,K8S-NODE-01,box.com,A,140.82.112.5,NOERROR,53
2026-02-07T09:12:39.166Z,LINUX-WEB-02,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,37
2026-02-07T09:15:23.783Z,K8S-NODE-01,registry.npmjs.org,A,140.82.112.5,NOERROR,62
2026-02-07T09:17:33.394Z,LINUX-WEB-02,api.github.com,A,13.107.42.14,NOERROR,43
2026-02-07T09:19:24.326Z,LINUX-WEB-02,login.microsoftonline.com,A,140.82.112.5,NOERROR,20
2026-02-07T09:20:18.705Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,33
2026-02-07T09:22:15.094Z,WIN-FIN-WS17,registry.npmjs.org,A,74.112.186.55,NOERROR,54
2026-02-07T09:24:29.462Z,WIN-FIN-WS17,box.com,A,140.82.112.5,NOERROR,64
2026-02-07T09:25:27.510Z,LINUX-WEB-02,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,30
2026-02-07T09:27:56.801Z,K8S-NODE-01,login.microsoftonline.com,A,74.112.186.55,NOERROR,21
2026-02-07T09:28:52.639Z,WIN-HELPDESK-12,registry.npmjs.org,A,52.92.128.17,NOERROR,16
2026-02-07T09:31:42.665Z,LINUX-JUMP-01,box.com,A,52.92.128.17,NOERROR,55
2026-02-07T09:33:16.701Z,WIN-HELPDESK-12,updates.microsoft.com,A,52.92.128.17,NOERROR,57
2026-02-07T09:35:20.087Z,LINUX-WEB-02,api.github.com,A,52.92.128.17,NOERROR,5
2026-02-07T09:37:27.916Z,WIN-FIN-WS17,cdn.slack.com,A,13.107.42.14,NOERROR,56
2026-02-07T09:39:53.348Z,WIN-FS01,box.com,A,13.107.42.14,NOERROR,5
2026-02-07T09:42:07.247Z,K8S-NODE-01,login.microsoftonline.com,A,74.112.186.55,NOERROR,7
2026-02-07T09:44:48.175Z,LINUX-JUMP-01,cdn.slack.com,A,74.112.186.55,NOERROR,44
2026-02-07T09:47:24.555Z,K8S-NODE-01,updates.microsoft.com,A,140.82.112.5,NOERROR,39
2026-02-07T09:49:44.501Z,LINUX-WEB-02,updates.microsoft.com,A,74.112.186.55,NOERROR,66
2026-02-07T09:51:11.933Z,WIN-FS01,api.github.com,A,52.92.128.17,NOERROR,14
2026-02-07T09:52:06.581Z,LINUX-WEB-02,api.github.com,A,52.92.128.17,NOERROR,42
2026-02-07T09:53:05.304Z,LINUX-WEB-02,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,21
2026-02-07T09:55:33.937Z,K8S-NODE-01,updates.microsoft.com,A,13.107.42.14,NOERROR,3
2026-02-07T09:56:24.160Z,LINUX-WEB-02,registry.npmjs.org,A,74.112.186.55,NOERROR,36
2026-02-07T09:57:10.827Z,WIN-FIN-WS17,login.microsoftonline.com,A,13.107.42.14,NOERROR,53
2026-02-07T09:59:50.254Z,WIN-FS01,api.github.com,A,13.107.42.14,NOERROR,16
2026-02-07T10:00:43.174Z,K8S-NODE-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,67
2026-02-07T10:01:24.613Z,WIN-FIN-WS17,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,24
2026-02-07T10:03:24.343Z,WIN-FS01,cdn.slack.com,A,13.107.42.14,NOERROR,10
2026-02-07T10:04:06.102Z,WIN-FS01,login.microsoftonline.com,A,13.107.42.14,NOERROR,14
2026-02-07T10:05:01.224Z,WIN-FS01,cdn.slack.com,A,52.92.128.17,NOERROR,49
2026-02-07T10:05:44.294Z,WIN-FIN-WS17,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,39
2026-02-07T10:08:28.947Z,WIN-FS01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,30
2026-02-07T10:09:37.435Z,WIN-FS01,login.microsoftonline.com,A,52.92.128.17,NOERROR,46
2026-02-07T10:12:27.743Z,LINUX-WEB-02,cdn.slack.com,A,74.112.186.55,NOERROR,60
2026-02-07T10:14:58.071Z,K8S-NODE-01,registry.npmjs.org,A,13.107.42.14,NOERROR,57
2026-02-07T10:17:03.023Z,WIN-FS01,box.com,A,13.107.42.14,NOERROR,22
2026-02-07T10:18:22.328Z,WIN-FIN-WS17,login.microsoftonline.com,A,140.82.112.5,NOERROR,64
2026-02-07T10:19:26.247Z,WIN-HELPDESK-12,login.microsoftonline.com,A,140.82.112.5,NOERROR,23
2026-02-07T10:21:24.135Z,LINUX-WEB-02,login.microsoftonline.com,A,52.92.128.17,NOERROR,6
2026-02-07T10:22:58.700Z,LINUX-JUMP-01,updates.microsoft.com,A,74.112.186.55,NOERROR,17
2026-02-07T10:25:45.749Z,WIN-HELPDESK-12,login.microsoftonline.com,A,74.112.186.55,NOERROR,29
2026-02-07T10:28:04.337Z,WIN-FIN-WS17,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,58
2026-02-07T10:30:25.989Z,WIN-HELPDESK-12,api.github.com,A,140.82.112.5,NOERROR,25
2026-02-07T10:32:05.619Z,WIN-FS01,updates.microsoft.com,A,140.82.112.5,NOERROR,36
2026-02-07T10:33:15.555Z,WIN-HELPDESK-12,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,16
2026-02-07T10:34:04.152Z,K8S-NODE-01,box.com,A,140.82.112.5,NOERROR,59
2026-02-07T10:36:14.885Z,WIN-FS01,registry.npmjs.org,A,52.92.128.17,NOERROR,38
2026-02-07T10:39:05.117Z,WIN-FS01,updates.microsoft.com,A,13.107.42.14,NOERROR,36
2026-02-07T10:39:57.083Z,WIN-HELPDESK-12,registry.npmjs.org,A,52.92.128.17,NOERROR,42
2026-02-07T10:41:32.490Z,WIN-FIN-WS17,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,17
2026-02-07T10:42:51.825Z,K8S-NODE-01,cdn.slack.com,A,140.82.112.5,NOERROR,12
2026-02-07T10:44:14.897Z,WIN-HELPDESK-12,updates.microsoft.com,A,13.107.42.14,NOERROR,62
2026-02-07T10:46:53.601Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,47
2026-02-07T10:48:06.304Z,LINUX-JUMP-01,box.com,A,140.82.112.5,NOERROR,13
2026-02-07T10:50:09.536Z,K8S-NODE-01,updates.microsoft.com,A,13.107.42.14,NOERROR,23
2026-02-07T10:52:40.533Z,WIN-HELPDESK-12,api.github.com,A,52.92.128.17,NOERROR,44
2026-02-07T10:54:11.150Z,LINUX-WEB-02,box.com,A,140.82.112.5,NOERROR,36
2026-02-07T10:55:55.536Z,K8S-NODE-01,api.github.com,A,140.82.112.5,NOERROR,54
2026-02-07T10:58:36.047Z,LINUX-WEB-02,login.microsoftonline.com,A,13.107.42.14,NOERROR,65
2026-02-07T11:00:46.361Z,LINUX-WEB-02,api.github.com,A,13.107.42.14,NOERROR,47
2026-02-07T11:03:17.524Z,WIN-HELPDESK-12,api.github.com,A,140.82.112.5,NOERROR,4
2026-02-07T11:04:31.472Z,LINUX-JUMP-01,cdn.slack.com,A,13.107.42.14,NOERROR,47
2026-02-07T11:05:42.765Z,WIN-FIN-WS17,api.github.com,A,74.112.186.55,NOERROR,8
